question_id,f0,f1,f2,f3,f4,f5,f6,f7,f8,r1,r2,s,ground_truth
a8a41b13-edd0-42ac-b45c-30d81c19d706,0.48506716,0.0,0.0,0.0,0.48506716,0.0,0.0,0.0,0.3,1,0.4054651081081644,0.9701343,0
a8a41b13-edd0-42ac-b45c-30d81c19d706,0.29621437,0.0,0.0,0.0069468264,0.29621437,0.0,0.0,0.0069468264,0.2,2,0.2876820724517809,0.59242874,0
a8a41b13-edd0-42ac-b45c-30d81c19d706,0.27376312,0.0,0.0,0.0,0.27376312,0.0,0.0,0.0,0.3,3,0.22314355131420976,0.54752624,0
a8a41b13-edd0-42ac-b45c-30d81c19d706,0.21555372,0.0,0.0,0.0,0.21555372,0.0,0.0,0.0,0.4,4,0.18232155679395462,0.43110743,0
a8a41b13-edd0-42ac-b45c-30d81c19d706,0.19435845,0.0,0.0,0.0,0.19435845,0.0,0.0,0.0,0.1,5,0.1541506798272583,0.3887169,0
a8a41b13-edd0-42ac-b45c-30d81c19d706,0.1914972,0.0,0.0,0.0,0.1914972,0.0,0.0,0.0,0.1,6,0.13353139262452263,0.3829944,0
a8a41b13-edd0-42ac-b45c-30d81c19d706,0.18996799,0.0,0.0,0.0,0.18996799,0.0,0.0,0.0,0.2,7,0.11778303565638346,0.37993598,0
a8a41b13-edd0-42ac-b45c-30d81c19d706,0.16796672,0.0,0.0,0.0,0.16796672,0.0,0.0,0.0,0.2,8,0.1053605156578263,0.33593345,0
a8a41b13-edd0-42ac-b45c-30d81c19d706,0.1493926,0.0,0.0,0.0,0.1493926,0.0,0.0,0.0,0.2,9,0.09531017980432487,0.2987852,0
5c1462fe-fb3e-4582-b85a-abe226d742fc,0.35156217,0.0,0.0,0.0,0.35156217,0.0,0.0,0.0,0.25,0,0.6931471805599453,0.70312434,4
5c1462fe-fb3e-4582-b85a-abe226d742fc,0.08873733,0.0,0.0,0.0,0.08873733,0.0,0.0,0.0,0.25,1,0.4054651081081644,0.17747466,0
5c1462fe-fb3e-4582-b85a-abe226d742fc,0.042478822,0.0,0.0,0.0,0.042478822,0.0,0.0,0.0,0.25,2,0.2876820724517809,0.084957644,0
5c1462fe-fb3e-4582-b85a-abe226d742fc,0.032565787,0.0,0.0,0.0,0.032565787,0.0,0.0,0.0,0.25,3,0.22314355131420976,0.065131575,0
5c1462fe-fb3e-4582-b85a-abe226d742fc,0.032565787,0.0,0.0,0.0,0.032565787,0.0,0.0,0.0,0.25,4,0.18232155679395462,0.065131575,0
5c1462fe-fb3e-4582-b85a-abe226d742fc,0.02970454,0.0,0.0,0.0,0.02970454,0.0,0.0,0.0,0.25,5,0.1541506798272583,0.05940908,0
5c1462fe-fb3e-4582-b85a-abe226d742fc,0.02970454,0.0,0.0,0.0,0.02970454,0.0,0.0,0.0,0.25,6,0.13353139262452263,0.05940908,0
5c1462fe-fb3e-4582-b85a-abe226d742fc,0.02727797,0.0,0.0,0.0,0.02727797,0.0,0.0,0.0,0.25,7,0.11778303565638346,0.05455594,0
5c1462fe-fb3e-4582-b85a-abe226d742fc,0.023550723,0.0,0.0,0.0,0.023550723,0.0,0.0,0.0,0.25,8,0.1053605156578263,0.047101445,0
5c1462fe-fb3e-4582-b85a-abe226d742fc,0.017399678,0.0,0.0,0.0,0.017399678,0.0,0.0,0.0,0.25,9,0.09531017980432487,0.034799356,0
daf93f85-ca43-4a3c-845e-fb59f402202d,0.638513,0.5087463,0.08477971,0.5087463,0.638513,0.5087463,0.08477971,0.5087463,0.6,0,0.6931471805599453,1.277026,4
daf93f85-ca43-4a3c-845e-fb59f402202d,0.34244892,0.0,0.0,0.0,0.34244892,0.0,0.0,0.0,0.2,1,0.4054651081081644,0.68489784,0
daf93f85-ca43-4a3c-845e-fb59f402202d,0.22649708,0.0,0.0,0.0,0.22649708,0.0,0.0,0.0,0.2,2,0.2876820724517809,0.45299417,0
daf93f85-ca43-4a3c-845e-fb59f402202d,0.16625015,0.0,0.0,0.0,0.16625015,0.0,0.0,0.0,0.4,3,0.22314355131420976,0.3325003,0
daf93f85-ca43-4a3c-845e-fb59f402202d,0.13113022,0.0,0.0,0.0,0.13113022,0.0,0.0,0.0,0.2,4,0.18232155679395462,0.26226044,0
daf93f85-ca43-4a3c-845e-fb59f402202d,0.07980417,0.0,0.0,0.0,0.07980417,0.0,0.0,0.0,0.2,5,0.1541506798272583,0.15960833,0
daf93f85-ca43-4a3c-845e-fb59f402202d,0.046804342,0.0,0.0,0.0,0.046804342,0.0,0.0,0.0,0.2,6,0.13353139262452263,0.093608685,0
daf93f85-ca43-4a3c-845e-fb59f402202d,0.043077093,0.0,0.0,0.0,0.043077093,0.0,0.0,0.0,0.2,7,0.11778303565638346,0.086154185,0
daf93f85-ca43-4a3c-845e-fb59f402202d,0.043077093,0.0,0.0,0.0,0.043077093,0.0,0.0,0.0,0.2,8,0.1053605156578263,0.086154185,0
daf93f85-ca43-4a3c-845e-fb59f402202d,0.03692605,0.0,0.0,0.0,0.03692605,0.0,0.0,0.0,0.2,9,0.09531017980432487,0.0738521,0
0a578792-5e9f-49cf-95a8-784c5e72b68e,2.0510592,1.4201046,0.6428852,1.4201046,2.0510592,1.4201046,0.6428852,1.4201046,0.75,0,0.6931471805599453,4.1021185,4
0a578792-5e9f-49cf-95a8-784c5e72b68e,0.444927,0.028912345,0.0,0.028912345,0.444927,0.028912345,0.0,0.028912345,0.25,1,0.4054651081081644,0.889854,0
0a578792-5e9f-49cf-95a8-784c5e72b68e,0.3140727,0.0,0.0010654809,0.0,0.3140727,0.0,0.0010654809,0.0,0.25,2,0.2876820724517809,0.6281454,0
0a578792-5e9f-49cf-95a8-784c5e72b68e,0.29621437,0.0,0.0,0.0069468264,0.29621437,0.0,0.0,0.0069468264,0.16666667,3,0.22314355131420976,0.59242874,0
0a578792-5e9f-49cf-95a8-784c5e72b68e,0.27771768,0.0,0.0,0.0,0.27771768,0.0,0.0,0.0,0.16666667,4,0.18232155679395462,0.55543536,0
0a578792-5e9f-49cf-95a8-784c5e72b68e,0.27376312,0.0,0.0,0.0,0.27376312,0.0,0.0,0.0,0.16666667,5,0.1541506798272583,0.54752624,0
0a578792-5e9f-49cf-95a8-784c5e72b68e,0.27121338,0.0,0.0,0.0,0.27121338,0.0,0.0,0.0,0.16666667,6,0.13353139262452263,0.54242676,0
0a578792-5e9f-49cf-95a8-784c5e72b68e,0.19435845,0.0,0.0,0.0,0.19435845,0.0,0.0,0.0,0.083333336,7,0.11778303565638346,0.3887169,0
0a578792-5e9f-49cf-95a8-784c5e72b68e,0.1914972,0.0,0.0,0.0,0.1914972,0.0,0.0,0.0,0.083333336,8,0.1053605156578263,0.3829944,0
0a578792-5e9f-49cf-95a8-784c5e72b68e,0.16796672,0.0,0.0,0.0,0.16796672,0.0,0.0,0.0,0.083333336,9,0.09531017980432487,0.33593345,0
26efda81-218e-464b-be9d-8bba66c20f68,0.44262204,0.0,0.0,0.0,0.44262204,0.0,0.0,0.0,0.33333334,0,0.6931471805599453,0.8852441,4
26efda81-218e-464b-be9d-8bba66c20f68,0.08873733,0.0,0.0,0.0,0.08873733,0.0,0.0,0.0,0.33333334,1,0.4054651081081644,0.17747466,0
26efda81-218e-464b-be9d-8bba66c20f68,0.042478822,0.0,0.0,0.0,0.042478822,0.0,0.0,0.0,0.33333334,2,0.2876820724517809,0.084957644,0
26efda81-218e-464b-be9d-8bba66c20f68,0.032565787,0.0,0.0,0.0,0.032565787,0.0,0.0,0.0,0.33333334,3,0.22314355131420976,0.065131575,0
26efda81-218e-464b-be9d-8bba66c20f68,0.032565787,0.0,0.0,0.0,0.032565787,0.0,0.0,0.0,0.33333334,4,0.18232155679395462,0.065131575,0
26efda81-218e-464b-be9d-8bba66c20f68,0.02970454,0.0,0.0,0.0,0.02970454,0.0,0.0,0.0,0.33333334,5,0.1541506798272583,0.05940908,0
26efda81-218e-464b-be9d-8bba66c20f68,0.02970454,0.0,0.0,0.0,0.02970454,0.0,0.0,0.0,0.33333334,6,0.13353139262452263,0.05940908,0
26efda81-218e-464b-be9d-8bba66c20f68,0.02727797,0.0,0.0,0.0,0.02727797,0.0,0.0,0.0,0.33333334,7,0.11778303565638346,0.05455594,0
26efda81-218e-464b-be9d-8bba66c20f68,0.023550723,0.0,0.0,0.0,0.023550723,0.0,0.0,0.0,0.33333334,8,0.1053605156578263,0.047101445,0
26efda81-218e-464b-be9d-8bba66c20f68,0.017399678,0.0,0.0,0.0,0.017399678,0.0,0.0,0.0,0.33333334,9,0.09531017980432487,0.034799356,0
826c776e-aefe-4c7c-ad89-fbcceea4ddb8,0.34244892,0.0,0.0,0.0,0.34244892,0.0,0.0,0.0,0.33333334,0,0.6931471805599453,0.68489784,0
826c776e-aefe-4c7c-ad89-fbcceea4ddb8,0.25288883,0.0,0.0,0.0,0.25288883,0.0,0.0,0.0,0.33333334,1,0.4054651081081644,0.50577766,0
826c776e-aefe-4c7c-ad89-fbcceea4ddb8,0.23772271,0.0,0.0,0.0,0.23772271,0.0,0.0,0.0,0.33333334,2,0.2876820724517809,0.47544542,4
826c776e-aefe-4c7c-ad89-fbcceea4ddb8,0.123173065,0.0,0.0,0.0,0.123173065,0.0,0.0,0.0,0.33333334,3,0.22314355131420976,0.24634613,0
397f4182-24fa-45ab-8ec2-911622265a84,1.2135416,0.7578982,0.33785176,0.771394,1.2135416,0.7578982,0.33785176,0.771394,0.7,0,0.6931471805599453,2.4270833,4
397f4182-24fa-45ab-8ec2-911622265a84,0.4353915,0.0,0.04910937,0.0,0.4353915,0.0,0.04910937,0.0,0.4,1,0.4054651081081644,0.870783,0
397f4182-24fa-45ab-8ec2-911622265a84,0.42840296,0.03321944,0.07046991,0.03321944,0.42840296,0.03321944,0.07046991,0.03321944,0.4,2,0.2876820724517809,0.8568059,0
397f4182-24fa-45ab-8ec2-911622265a84,0.3150758,0.0,0.12868755,0.0,0.3150758,0.0,0.12868755,0.0,0.3,3,0.22314355131420976,0.6301516,0
397f4182-24fa-45ab-8ec2-911622265a84,0.30812168,0.0,0.0,0.0069468264,0.30812168,0.0,0.0,0.0069468264,0.3,4,0.18232155679395462,0.61624336,0
397f4182-24fa-45ab-8ec2-911622265a84,0.27376312,0.0,0.0,0.0,0.27376312,0.0,0.0,0.0,0.3,5,0.1541506798272583,0.54752624,0
397f4182-24fa-45ab-8ec2-911622265a84,0.23988868,0.0,0.0,0.0,0.23988868,0.0,0.0,0.0,0.2,6,0.13353139262452263,0.47977737,0
397f4182-24fa-45ab-8ec2-911622265a84,0.19974858,0.0,0.035234954,0.0,0.19974858,0.0,0.035234954,0.0,0.2,7,0.11778303565638346,0.39949715,0
397f4182-24fa-45ab-8ec2-911622265a84,0.1877869,0.0,0.0,0.0,0.1877869,0.0,0.0,0.0,0.3,8,0.1053605156578263,0.3755738,0
397f4182-24fa-45ab-8ec2-911622265a84,0.17919235,0.0,0.0,0.0,0.17919235,0.0,0.0,0.0,0.1,9,0.09531017980432487,0.3583847,0
8e6dd397-df5d-4fb3-92e3-e10a8c1acb77,0.27983698,0.050728932,0.03344538,0.07968006,0.27983698,0.050728932,0.03344538,0.07968006,0.75,0,0.6931471805599453,0.55967396,0
8e6dd397-df5d-4fb3-92e3-e10a8c1acb77,0.22120175,0.0,0.028162824,0.0,0.22120175,0.0,0.028162824,0.0,0.5,1,0.4054651081081644,0.4424035,3
8e6dd397-df5d-4fb3-92e3-e10a8c1acb77,0.17414078,0.0,0.0,0.0,0.17414078,0.0,0.0,0.0,0.75,2,0.2876820724517809,0.34828156,0
8e6dd397-df5d-4fb3-92e3-e10a8c1acb77,0.045016926,0.0,0.0,0.0,0.045016926,0.0,0.0,0.0,0.5,3,0.22314355131420976,0.09003385,0
8e6dd397-df5d-4fb3-92e3-e10a8c1acb77,0.042478822,0.0,0.0,0.0,0.042478822,0.0,0.0,0.0,0.25,4,0.18232155679395462,0.084957644,0
8e6dd397-df5d-4fb3-92e3-e10a8c1acb77,0.03795591,0.0,0.0,0.0,0.03795591,0.0,0.0,0.0,0.5,5,0.1541506798272583,0.07591182,0
8e6dd397-df5d-4fb3-92e3-e10a8c1acb77,0.03310277,0.008618996,0.0,0.008618996,0.03310277,0.008618996,0.0,0.008618996,0.5,6,0.13353139262452263,0.06620554,0
8e6dd397-df5d-4fb3-92e3-e10a8c1acb77,0.032565787,0.0,0.0,0.0,0.032565787,0.0,0.0,0.0,0.25,7,0.11778303565638346,0.065131575,0
8e6dd397-df5d-4fb3-92e3-e10a8c1acb77,0.032565787,0.0,0.0,0.0,0.032565787,0.0,0.0,0.0,0.25,8,0.1053605156578263,0.065131575,0
8e6dd397-df5d-4fb3-92e3-e10a8c1acb77,0.029306987,0.0,0.0,0.0,0.029306987,0.0,0.0,0.0,0.5,9,0.09531017980432487,0.058613975,0
4aebe2d9-1669-4f98-bdc1-51b93562fe60,0.42921713,0.21374889,0.0,0.21374889,0.42921713,0.21374889,0.0,0.21374889,0.5,0,0.6931471805599453,0.85843426,0
4aebe2d9-1669-4f98-bdc1-51b93562fe60,0.41691506,0.12404744,0.0,0.12404744,0.41691506,0.12404744,0.0,0.12404744,0.5,1,0.4054651081081644,0.8338301,0
4aebe2d9-1669-4f98-bdc1-51b93562fe60,0.34244892,0.0,0.0,0.0,0.34244892,0.0,0.0,0.0,0.25,2,0.2876820724517809,0.68489784,0
4aebe2d9-1669-4f98-bdc1-51b93562fe60,0.1914972,0.0,0.0,0.0,0.1914972,0.0,0.0,0.0,0.25,3,0.22314355131420976,0.3829944,3
4aebe2d9-1669-4f98-bdc1-51b93562fe60,0.123173065,0.0,0.0,0.0,0.123173065,0.0,0.0,0.0,0.25,4,0.18232155679395462,0.24634613,0
f3d7d241-2012-4583-b7f9-7df9e104d3a5,0.5641441,0.08417431,0.11653727,0.09112114,0.5641441,0.08417431,0.11653727,0.09112114,0.8,0,0.6931471805599453,1.1282881,0
f3d7d241-2012-4583-b7f9-7df9e104d3a5,0.4479039,0.0,0.0,0.0,0.4479039,0.0,0.0,0.0,0.8,1,0.4054651081081644,0.8958078,0
f3d7d241-2012-4583-b7f9-7df9e104d3a5,0.22692424,0.0,0.113497704,0.0,0.22692424,0.0,0.113497704,0.0,0.4,2,0.2876820724517809,0.45384848,0
f3d7d241-2012-4583-b7f9-7df9e104d3a5,0.22120175,0.0,0.0,0.028162824,0.22120175,0.0,0.0,0.028162824,0.4,3,0.22314355131420976,0.4424035,3
f3d7d241-2012-4583-b7f9-7df9e104d3a5,0.22120175,0.0,0.067781515,0.0,0.22120175,0.0,0.067781515,0.0,0.4,4,0.18232155679395462,0.4424035,0
f3d7d241-2012-4583-b7f9-7df9e104d3a5,0.19659203,0.0,0.0,0.0,0.19659203,0.0,0.0,0.0,0.4,5,0.1541506798272583,0.39318407,0
f3d7d241-2012-4583-b7f9-7df9e104d3a5,0.16796672,0.0,0.0,0.0,0.16796672,0.0,0.0,0.0,0.2,6,0.13353139262452263,0.33593345,0
f3d7d241-2012-4583-b7f9-7df9e104d3a5,0.1344217,0.050728932,0.0,0.050728932,0.1344217,0.050728932,0.0,0.050728932,0.4,7,0.11778303565638346,0.2688434,0
f3d7d241-2012-4583-b7f9-7df9e104d3a5,0.123173065,0.0,0.0,0.0,0.123173065,0.0,0.0,0.0,0.2,8,0.1053605156578263,0.24634613,0
f3d7d241-2012-4583-b7f9-7df9e104d3a5,0.105796404,0.0,0.0,0.0,0.105796404,0.0,0.0,0.0,0.2,9,0.09531017980432487,0.21159281,0
bb571b60-6b41-4191-a93c-3e29833d59b6,0.35156217,0.0,0.0,0.0,0.35156217,0.0,0.0,0.0,0.33333334,0,0.6931471805599453,0.70312434,3
bb571b60-6b41-4191-a93c-3e29833d59b6,0.08873733,0.0,0.0,0.0,0.08873733,0.0,0.0,0.0,0.33333334,1,0.4054651081081644,0.17747466,0
bb571b60-6b41-4191-a93c-3e29833d59b6,0.042478822,0.0,0.0,0.0,0.042478822,0.0,0.0,0.0,0.33333334,2,0.2876820724517809,0.084957644,0
bb571b60-6b41-4191-a93c-3e29833d59b6,0.032565787,0.0,0.0,0.0,0.032565787,0.0,0.0,0.0,0.33333334,3,0.22314355131420976,0.065131575,0
bb571b60-6b41-4191-a93c-3e29833d59b6,0.032565787,0.0,0.0,0.0,0.032565787,0.0,0.0,0.0,0.33333334,4,0.18232155679395462,0.065131575,0
bb571b60-6b41-4191-a93c-3e29833d59b6,0.02970454,0.0,0.0,0.0,0.02970454,0.0,0.0,0.0,0.33333334,5,0.1541506798272583,0.05940908,0
bb571b60-6b41-4191-a93c-3e29833d59b6,0.02970454,0.0,0.0,0.0,0.02970454,0.0,0.0,0.0,0.33333334,6,0.13353139262452263,0.05940908,0
bb571b60-6b41-4191-a93c-3e29833d59b6,0.02727797,0.0,0.0,0.0,0.02727797,0.0,0.0,0.0,0.33333334,7,0.11778303565638346,0.05455594,0
bb571b60-6b41-4191-a93c-3e29833d59b6,0.023550723,0.0,0.0,0.0,0.023550723,0.0,0.0,0.0,0.33333334,8,0.1053605156578263,0.047101445,0
bb571b60-6b41-4191-a93c-3e29833d59b6,0.017399678,0.0,0.0,0.0,0.017399678,0.0,0.0,0.0,0.33333334,9,0.09531017980432487,0.034799356,0
432168bc-0e84-4b0f-b238-4ac2b1042c57,0.34244892,0.0,0.0,0.0,0.34244892,0.0,0.0,0.0,0.5,0,0.6931471805599453,0.68489784,0
432168bc-0e84-4b0f-b238-4ac2b1042c57,0.29031798,0.04512398,0.0,0.04512398,0.29031798,0.04512398,0.0,0.04512398,0.33333334,1,0.4054651081081644,0.58063596,0
432168bc-0e84-4b0f-b238-4ac2b1042c57,0.20979421,0.101947695,0.037175424,0.101947695,0.20979421,0.101947695,0.037175424,0.101947695,0.6666667,2,0.2876820724517809,0.41958842,3
432168bc-0e84-4b0f-b238-4ac2b1042c57,0.20979421,0.101947695,0.037175424,0.101947695,0.20979421,0.101947695,0.037175424,0.101947695,0.6666667,3,0.22314355131420976,0.41958842,0
432168bc-0e84-4b0f-b238-4ac2b1042c57,0.18924353,0.079282075,0.004642571,0.079282075,0.18924353,0.079282075,0.004642571,0.079282075,0.6666667,4,0.18232155679395462,0.37848705,0
432168bc-0e84-4b0f-b238-4ac2b1042c57,0.14835142,0.0,0.0,0.0,0.14835142,0.0,0.0,0.0,0.33333334,5,0.1541506798272583,0.29670283,0
432168bc-0e84-4b0f-b238-4ac2b1042c57,0.12527062,0.02200901,0.0,0.02200901,0.12527062,0.02200901,0.0,0.02200901,0.33333334,6,0.13353139262452263,0.25054124,0
432168bc-0e84-4b0f-b238-4ac2b1042c57,0.12107863,0.0048917476,0.018058354,0.0048917476,0.12107863,0.0048917476,0.018058354,0.0048917476,0.5,7,0.11778303565638346,0.24215727,0
432168bc-0e84-4b0f-b238-4ac2b1042c57,0.10840363,0.0,0.0,0.0,0.10840363,0.0,0.0,0.0,0.16666667,8,0.1053605156578263,0.21680726,0
432168bc-0e84-4b0f-b238-4ac2b1042c57,0.07331851,0.0,0.0,0.0,0.07331851,0.0,0.0,0.0,0.16666667,9,0.09531017980432487,0.14663702,0
2c07b06d-8381-4e47-a688-226fecafcee0,0.3655259,0.0,0.0,0.0,0.3655259,0.0,0.0,0.0,0.5,0,0.6931471805599453,0.7310518,3
2c07b06d-8381-4e47-a688-226fecafcee0,0.29621437,0.0,0.0,0.0069468264,0.29621437,0.0,0.0,0.0069468264,0.5,1,0.4054651081081644,0.59242874,0
2c07b06d-8381-4e47-a688-226fecafcee0,0.27376312,0.0,0.0,0.0,0.27376312,0.0,0.0,0.0,0.5,2,0.2876820724517809,0.54752624,0
2c07b06d-8381-4e47-a688-226fecafcee0,0.19435845,0.0,0.0,0.0,0.19435845,0.0,0.0,0.0,0.25,3,0.22314355131420976,0.3887169,0
2c07b06d-8381-4e47-a688-226fecafcee0,0.15215315,0.0,0.0,0.0,0.15215315,0.0,0.0,0.0,0.5,4,0.18232155679395462,0.3043063,0
2c07b06d-8381-4e47-a688-226fecafcee0,0.13713679,0.0,0.0,0.0,0.13713679,0.0,0.0,0.0,0.5,5,0.1541506798272583,0.27427357,0
2c07b06d-8381-4e47-a688-226fecafcee0,0.105796404,0.0,0.0,0.0,0.105796404,0.0,0.0,0.0,0.25,6,0.13353139262452263,0.21159281,0
2c07b06d-8381-4e47-a688-226fecafcee0,0.035131123,0.0,0.0,0.0,0.035131123,0.0,0.0,0.0,0.25,7,0.11778303565638346,0.070262246,0
2c07b06d-8381-4e47-a688-226fecafcee0,0.023905499,0.0,0.0,0.0,0.023905499,0.0,0.0,0.0,0.25,8,0.1053605156578263,0.047810998,0
2c07b06d-8381-4e47-a688-226fecafcee0,0.023905499,0.0,0.0,0.0,0.023905499,0.0,0.0,0.0,0.25,9,0.09531017980432487,0.047810998,0
998ec928-3b50-427c-b459-f9733a2c914b,0.3751129,0.0,0.0,0.033768293,0.3751129,0.0,0.0,0.033768293,0.6666667,0,0.6931471805599453,0.7502258,4
998ec928-3b50-427c-b459-f9733a2c914b,0.08873733,0.0,0.0,0.0,0.08873733,0.0,0.0,0.0,0.33333334,1,0.4054651081081644,0.17747466,0
998ec928-3b50-427c-b459-f9733a2c914b,0.042478822,0.0,0.0,0.0,0.042478822,0.0,0.0,0.0,0.33333334,2,0.2876820724517809,0.084957644,0
998ec928-3b50-427c-b459-f9733a2c914b,0.032565787,0.0,0.0,0.0,0.032565787,0.0,0.0,0.0,0.33333334,3,0.22314355131420976,0.065131575,0
998ec928-3b50-427c-b459-f9733a2c914b,0.032565787,0.0,0.0,0.0,0.032565787,0.0,0.0,0.0,0.33333334,4,0.18232155679395462,0.065131575,0
998ec928-3b50-427c-b459-f9733a2c914b,0.02970454,0.0,0.0,0.0,0.02970454,0.0,0.0,0.0,0.33333334,5,0.1541506798272583,0.05940908,0
998ec928-3b50-427c-b459-f9733a2c914b,0.02970454,0.0,0.0,0.0,0.02970454,0.0,0.0,0.0,0.33333334,6,0.13353139262452263,0.05940908,0
998ec928-3b50-427c-b459-f9733a2c914b,0.02727797,0.0,0.0,0.0,0.02727797,0.0,0.0,0.0,0.33333334,7,0.11778303565638346,0.05455594,0
998ec928-3b50-427c-b459-f9733a2c914b,0.017399678,0.0,0.0,0.0,0.017399678,0.0,0.0,0.0,0.33333334,8,0.1053605156578263,0.034799356,0
998ec928-3b50-427c-b459-f9733a2c914b,0.017399678,0.0,0.0,0.0,0.017399678,0.0,0.0,0.0,0.33333334,9,0.09531017980432487,0.034799356,0
b2fdfff5-1fc5-492a-81f4-585b1b8eebc9,0.34244892,0.0,0.0,0.0,0.34244892,0.0,0.0,0.0,0.33333334,0,0.6931471805599453,0.68489784,0
b2fdfff5-1fc5-492a-81f4-585b1b8eebc9,0.1485069,0.0,0.0,0.0,0.1485069,0.0,0.0,0.0,0.33333334,1,0.4054651081081644,0.2970138,0
b2fdfff5-1fc5-492a-81f4-585b1b8eebc9,0.1485069,0.0,0.0,0.0,0.1485069,0.0,0.0,0.0,0.33333334,2,0.2876820724517809,0.2970138,4
b2fdfff5-1fc5-492a-81f4-585b1b8eebc9,0.14235584,0.0,0.0,0.0,0.14235584,0.0,0.0,0.0,0.33333334,3,0.22314355131420976,0.2847117,0
b2fdfff5-1fc5-492a-81f4-585b1b8eebc9,0.13113022,0.0,0.0,0.0,0.13113022,0.0,0.0,0.0,0.33333334,4,0.18232155679395462,0.26226044,0
b2fdfff5-1fc5-492a-81f4-585b1b8eebc9,0.123173065,0.0,0.0,0.0,0.123173065,0.0,0.0,0.0,0.33333334,5,0.1541506798272583,0.24634613,0
4a1baee7-8c42-4e3e-a246-d2cc0d729033,1.5436056,1.2325164,0.683451,1.2325164,1.5436056,1.2325164,0.683451,1.2325164,0.75,0,0.6931471805599453,3.0872111,4
4a1baee7-8c42-4e3e-a246-d2cc0d729033,0.41332737,0.095152825,0.0,0.095152825,0.41332737,0.095152825,0.0,0.095152825,0.33333334,1,0.4054651081081644,0.82665473,0
4a1baee7-8c42-4e3e-a246-d2cc0d729033,0.41264874,0.033697803,0.0,0.033697803,0.41264874,0.033697803,0.0,0.033697803,0.5,2,0.2876820724517809,0.8252975,0
4a1baee7-8c42-4e3e-a246-d2cc0d729033,0.3273802,0.095152825,0.0,0.095152825,0.3273802,0.095152825,0.0,0.095152825,0.33333334,3,0.22314355131420976,0.6547604,0
4a1baee7-8c42-4e3e-a246-d2cc0d729033,0.26792967,0.0,0.0,0.0,0.26792967,0.0,0.0,0.0,0.16666667,4,0.18232155679395462,0.53585935,0
4a1baee7-8c42-4e3e-a246-d2cc0d729033,0.23772271,0.0,0.0,0.0,0.23772271,0.0,0.0,0.0,0.083333336,5,0.1541506798272583,0.47544542,0
4a1baee7-8c42-4e3e-a246-d2cc0d729033,0.22692424,0.0,0.0,0.0,0.22692424,0.0,0.0,0.0,0.16666667,6,0.13353139262452263,0.45384848,0
4a1baee7-8c42-4e3e-a246-d2cc0d729033,0.1470417,0.029663555,0.0,0.029663555,0.1470417,0.029663555,0.0,0.029663555,0.33333334,7,0.11778303565638346,0.2940834,0
4a1baee7-8c42-4e3e-a246-d2cc0d729033,0.08832125,0.0,0.0,0.0,0.08832125,0.0,0.0,0.0,0.16666667,8,0.1053605156578263,0.1766425,0
4a1baee7-8c42-4e3e-a246-d2cc0d729033,0.07601916,0.0,0.0,0.0,0.07601916,0.0,0.0,0.0,0.16666667,9,0.09531017980432487,0.15203832,0
5138743b-475d-46db-a2af-d1e3795f80a0,0.508893,0.18008463,0.0,0.18008463,0.508893,0.18008463,0.0,0.18008463,0.5,0,0.6931471805599453,1.017786,4
5138743b-475d-46db-a2af-d1e3795f80a0,0.50577766,0.17696925,0.0,0.17696925,0.50577766,0.17696925,0.0,0.17696925,0.5,1,0.4054651081081644,1.0115553,0
5138743b-475d-46db-a2af-d1e3795f80a0,0.08873733,0.0,0.0,0.0,0.08873733,0.0,0.0,0.0,0.25,2,0.2876820724517809,0.17747466,0
5138743b-475d-46db-a2af-d1e3795f80a0,0.042478822,0.0,0.0,0.0,0.042478822,0.0,0.0,0.0,0.25,3,0.22314355131420976,0.084957644,0
5138743b-475d-46db-a2af-d1e3795f80a0,0.032565787,0.0,0.0,0.0,0.032565787,0.0,0.0,0.0,0.25,4,0.18232155679395462,0.065131575,0
5138743b-475d-46db-a2af-d1e3795f80a0,0.032565787,0.0,0.0,0.0,0.032565787,0.0,0.0,0.0,0.25,5,0.1541506798272583,0.065131575,0
5138743b-475d-46db-a2af-d1e3795f80a0,0.02970454,0.0,0.0,0.0,0.02970454,0.0,0.0,0.0,0.25,6,0.13353139262452263,0.05940908,0
5138743b-475d-46db-a2af-d1e3795f80a0,0.02970454,0.0,0.0,0.0,0.02970454,0.0,0.0,0.0,0.25,7,0.11778303565638346,0.05940908,0
5138743b-475d-46db-a2af-d1e3795f80a0,0.02727797,0.0,0.0,0.0,0.02727797,0.0,0.0,0.0,0.25,8,0.1053605156578263,0.05455594,0
5138743b-475d-46db-a2af-d1e3795f80a0,0.023550723,0.0,0.0,0.0,0.023550723,0.0,0.0,0.0,0.25,9,0.09531017980432487,0.047101445,0
89c25fcd-b03c-4a74-85f5-b1801856f05d,0.34244892,0.0,0.0,0.0,0.34244892,0.0,0.0,0.0,0.33333334,0,0.6931471805599453,0.68489784,0
89c25fcd-b03c-4a74-85f5-b1801856f05d,0.15907966,0.0,0.0,0.0,0.15907966,0.0,0.0,0.0,0.33333334,1,0.4054651081081644,0.3181593,4
89c25fcd-b03c-4a74-85f5-b1801856f05d,0.15907966,0.0,0.0,0.0,0.15907966,0.0,0.0,0.0,0.33333334,2,0.2876820724517809,0.3181593,0
89c25fcd-b03c-4a74-85f5-b1801856f05d,0.15752195,0.0,0.0,0.0,0.15752195,0.0,0.0,0.0,0.33333334,3,0.22314355131420976,0.3150439,0
