question_id,f0,f1,f2,f3,f4,f5,f6,f7,f8,r1,r2,s,ground_truth
f3cdcfe2-12bb-4802-aa7e-ef180343256b,0.122415535,0.04384072,0.0,0.04384072,0.122415535,0.04384072,0.0,0.04384072,0.4,8,0.1053605156578263,0.24483107,0
f3cdcfe2-12bb-4802-aa7e-ef180343256b,0.11389951,0.0,0.0,0.0,0.11389951,0.0,0.0,0.0,0.2,9,0.09531017980432487,0.22779901,0
0d6b42d2-d00a-4b5b-b121-8ed4042870df,0.9891429,0.6921134,0.32376975,0.6921134,0.9891429,0.6921134,0.32376975,0.6921134,0.6666667,0,0.6931471805599453,1.9782858,3
0d6b42d2-d00a-4b5b-b121-8ed4042870df,0.34397617,0.0,0.0,0.0,0.34397617,0.0,0.0,0.0,0.16666667,1,0.4054651081081644,0.68795234,0
0d6b42d2-d00a-4b5b-b121-8ed4042870df,0.0952659,0.0,0.0,0.0,0.0952659,0.0,0.0,0.0,0.16666667,2,0.2876820724517809,0.1905318,0
0d6b42d2-d00a-4b5b-b121-8ed4042870df,0.076688595,0.0,0.0,0.0,0.076688595,0.0,0.0,0.0,0.33333334,3,0.22314355131420976,0.15337719,0
0d6b42d2-d00a-4b5b-b121-8ed4042870df,0.06438651,0.0,0.0,0.0,0.06438651,0.0,0.0,0.0,0.33333334,4,0.18232155679395462,0.12877302,0
0d6b42d2-d00a-4b5b-b121-8ed4042870df,0.046990972,0.0,0.0,0.0,0.046990972,0.0,0.0,0.0,0.16666667,5,0.1541506798272583,0.093981944,0
0d6b42d2-d00a-4b5b-b121-8ed4042870df,0.041935265,0.0,0.0,0.0,0.041935265,0.0,0.0,0.0,0.33333334,6,0.13353139262452263,0.08387053,0
0d6b42d2-d00a-4b5b-b121-8ed4042870df,0.03490776,0.0,0.0,0.0,0.03490776,0.0,0.0,0.0,0.16666667,7,0.11778303565638346,0.06981552,0
0d6b42d2-d00a-4b5b-b121-8ed4042870df,0.03490776,0.0,0.0,0.0,0.03490776,0.0,0.0,0.0,0.16666667,8,0.1053605156578263,0.06981552,0
0d6b42d2-d00a-4b5b-b121-8ed4042870df,0.034571487,0.0,0.0,0.0,0.034571487,0.0,0.0,0.0,0.33333334,9,0.09531017980432487,0.069142975,0
7d3186b3-e660-4a1c-9d46-228a6a4d6cec,0.3656768,0.0,0.0,0.0,0.3656768,0.0,0.0,0.0,0.33333334,0,0.6931471805599453,0.7313536,0
7d3186b3-e660-4a1c-9d46-228a6a4d6cec,0.14857176,0.0,0.0,0.0,0.14857176,0.0,0.0,0.0,0.33333334,1,0.4054651081081644,0.29714352,0
7d3186b3-e660-4a1c-9d46-228a6a4d6cec,0.12512513,0.0,0.0,0.0,0.12512513,0.0,0.0,0.0,0.33333334,2,0.2876820724517809,0.25025025,0
7d3186b3-e660-4a1c-9d46-228a6a4d6cec,0.08884702,0.0,0.0,0.0,0.08884702,0.0,0.0,0.0,0.33333334,3,0.22314355131420976,0.17769404,0
7d3186b3-e660-4a1c-9d46-228a6a4d6cec,0.08511977,0.0,0.0,0.0,0.08511977,0.0,0.0,0.0,0.33333334,4,0.18232155679395462,0.17023954,3
7d3186b3-e660-4a1c-9d46-228a6a4d6cec,0.08511977,0.0,0.0,0.0,0.08511977,0.0,0.0,0.0,0.33333334,5,0.1541506798272583,0.17023954,0
7d3186b3-e660-4a1c-9d46-228a6a4d6cec,0.078968726,0.0,0.0,0.0,0.078968726,0.0,0.0,0.0,0.33333334,6,0.13353139262452263,0.15793745,0
7d3186b3-e660-4a1c-9d46-228a6a4d6cec,0.06774311,0.0,0.0,0.0,0.06774311,0.0,0.0,0.0,0.33333334,7,0.11778303565638346,0.13548622,0
7d3186b3-e660-4a1c-9d46-228a6a4d6cec,0.06774311,0.0,0.0,0.0,0.06774311,0.0,0.0,0.0,0.33333334,8,0.1053605156578263,0.13548622,0
d521d67e-d2e5-4633-99ec-c814f315e1d1,1.2087677,0.8442533,0.48737717,0.84492606,1.2087677,0.8442533,0.48737717,0.84492606,0.7,0,0.6931471805599453,2.4175353,3
d521d67e-d2e5-4633-99ec-c814f315e1d1,0.49254793,0.0,0.0,0.0,0.49254793,0.0,0.0,0.0,0.3,1,0.4054651081081644,0.98509586,0
d521d67e-d2e5-4633-99ec-c814f315e1d1,0.31572062,0.0,0.0,0.008648378,0.31572062,0.0,0.0,0.008648378,0.2,2,0.2876820724517809,0.63144124,0
d521d67e-d2e5-4633-99ec-c814f315e1d1,0.29475635,0.0,0.0,0.0,0.29475635,0.0,0.0,0.0,0.3,3,0.22314355131420976,0.5895127,0
d521d67e-d2e5-4633-99ec-c814f315e1d1,0.2057616,0.0,0.0,0.0,0.2057616,0.0,0.0,0.0,0.1,4,0.18232155679395462,0.4115232,0
d521d67e-d2e5-4633-99ec-c814f315e1d1,0.20330809,0.0,0.0,0.0,0.20330809,0.0,0.0,0.0,0.2,5,0.1541506798272583,0.40661618,0
d521d67e-d2e5-4633-99ec-c814f315e1d1,0.20047379,0.0,0.0,0.0,0.20047379,0.0,0.0,0.0,0.1,6,0.13353139262452263,0.40094757,0
d521d67e-d2e5-4633-99ec-c814f315e1d1,0.1885027,0.0,0.0,0.0,0.1885027,0.0,0.0,0.0,0.4,7,0.11778303565638346,0.3770054,0
d521d67e-d2e5-4633-99ec-c814f315e1d1,0.18085684,0.0,0.0,0.0,0.18085684,0.0,0.0,0.0,0.2,8,0.1053605156578263,0.36171368,0
d521d67e-d2e5-4633-99ec-c814f315e1d1,0.16212162,0.0,0.0,0.0,0.16212162,0.0,0.0,0.0,0.2,9,0.09531017980432487,0.32424325,0
092d6dc7-8891-4f62-828b-1730236bea71,0.37080023,0.0,0.0,0.0,0.37080023,0.0,0.0,0.0,0.25,0,0.6931471805599453,0.74160045,4
092d6dc7-8891-4f62-828b-1730236bea71,0.0952659,0.0,0.0,0.0,0.0952659,0.0,0.0,0.0,0.25,1,0.4054651081081644,0.1905318,0
092d6dc7-8891-4f62-828b-1730236bea71,0.046990972,0.0,0.0,0.0,0.046990972,0.0,0.0,0.0,0.25,2,0.2876820724517809,0.093981944,0
092d6dc7-8891-4f62-828b-1730236bea71,0.03490776,0.0,0.0,0.0,0.03490776,0.0,0.0,0.0,0.25,3,0.22314355131420976,0.06981552,0
092d6dc7-8891-4f62-828b-1730236bea71,0.03490776,0.0,0.0,0.0,0.03490776,0.0,0.0,0.0,0.25,4,0.18232155679395462,0.06981552,0
092d6dc7-8891-4f62-828b-1730236bea71,0.032046508,0.0,0.0,0.0,0.032046508,0.0,0.0,0.0,0.25,5,0.1541506798272583,0.064093016,0
092d6dc7-8891-4f62-828b-1730236bea71,0.02961994,0.0,0.0,0.0,0.02961994,0.0,0.0,0.0,0.25,6,0.13353139262452263,0.05923988,0
092d6dc7-8891-4f62-828b-1730236bea71,0.025892692,0.0,0.0,0.0,0.025892692,0.0,0.0,0.0,0.25,7,0.11778303565638346,0.051785383,0
092d6dc7-8891-4f62-828b-1730236bea71,0.019741647,0.0,0.0,0.0,0.019741647,0.0,0.0,0.0,0.25,8,0.1053605156578263,0.039483294,0
092d6dc7-8891-4f62-828b-1730236bea71,0.019741647,0.0,0.0,0.0,0.019741647,0.0,0.0,0.0,0.25,9,0.09531017980432487,0.039483294,0
5e1a16f8-4384-42af-81a1-5bfb91ad5f4d,0.6755895,0.5414673,0.09164977,0.5414673,0.6755895,0.5414673,0.09164977,0.5414673,0.6,0,0.6931471805599453,1.351179,4
5e1a16f8-4384-42af-81a1-5bfb91ad5f4d,0.3656768,0.0,0.0,0.0,0.3656768,0.0,0.0,0.0,0.2,1,0.4054651081081644,0.7313536,0
5e1a16f8-4384-42af-81a1-5bfb91ad5f4d,0.2408159,0.0,0.0,0.0,0.2408159,0.0,0.0,0.0,0.2,2,0.2876820724517809,0.4816318,0
5e1a16f8-4384-42af-81a1-5bfb91ad5f4d,0.16557081,0.0,0.0,0.0,0.16557081,0.0,0.0,0.0,0.4,3,0.22314355131420976,0.33114162,0
5e1a16f8-4384-42af-81a1-5bfb91ad5f4d,0.14060411,0.0,0.0,0.0,0.14060411,0.0,0.0,0.0,0.2,4,0.18232155679395462,0.28120822,0
5e1a16f8-4384-42af-81a1-5bfb91ad5f4d,0.07701475,0.0,0.0,0.0,0.07701475,0.0,0.0,0.0,0.2,5,0.1541506798272583,0.1540295,0
5e1a16f8-4384-42af-81a1-5bfb91ad5f4d,0.046596736,0.0,0.0,0.0,0.046596736,0.0,0.0,0.0,0.2,6,0.13353139262452263,0.09319347,0
5e1a16f8-4384-42af-81a1-5bfb91ad5f4d,0.046596736,0.0,0.0,0.0,0.046596736,0.0,0.0,0.0,0.2,7,0.11778303565638346,0.09319347,0
5e1a16f8-4384-42af-81a1-5bfb91ad5f4d,0.04044569,0.0,0.0,0.0,0.04044569,0.0,0.0,0.0,0.2,8,0.1053605156578263,0.08089138,0
5e1a16f8-4384-42af-81a1-5bfb91ad5f4d,0.04044569,0.0,0.0,0.0,0.04044569,0.0,0.0,0.0,0.2,9,0.09531017980432487,0.08089138,0
a1fe8afd-f633-4ad6-8f50-79b4907c9005,2.1694815,1.5174913,0.69404095,1.5174913,2.1694815,1.5174913,0.69404095,1.5174913,0.75,0,0.6931471805599453,4.338963,4
a1fe8afd-f633-4ad6-8f50-79b4907c9005,0.4757986,0.034593176,0.0,0.034593176,0.4757986,0.034593176,0.0,0.034593176,0.25,1,0.4054651081081644,0.9515972,0
a1fe8afd-f633-4ad6-8f50-79b4907c9005,0.31572062,0.0,0.0,0.008648378,0.31572062,0.0,0.0,0.008648378,0.16666667,2,0.2876820724517809,0.63144124,0
a1fe8afd-f633-4ad6-8f50-79b4907c9005,0.30265653,0.0,0.0,0.0,0.30265653,0.0,0.0,0.0,0.25,3,0.22314355131420976,0.60531306,0
a1fe8afd-f633-4ad6-8f50-79b4907c9005,0.29619962,0.0,0.0,0.0,0.29619962,0.0,0.0,0.0,0.16666667,4,0.18232155679395462,0.59239924,0
a1fe8afd-f633-4ad6-8f50-79b4907c9005,0.29326937,0.0,0.0,0.0,0.29326937,0.0,0.0,0.0,0.16666667,5,0.1541506798272583,0.58653873,0
a1fe8afd-f633-4ad6-8f50-79b4907c9005,0.2820437,0.0,0.0,0.0,0.2820437,0.0,0.0,0.0,0.16666667,6,0.13353139262452263,0.5640874,0
a1fe8afd-f633-4ad6-8f50-79b4907c9005,0.2057616,0.0,0.0,0.0,0.2057616,0.0,0.0,0.0,0.083333336,7,0.11778303565638346,0.4115232,0
a1fe8afd-f633-4ad6-8f50-79b4907c9005,0.20047379,0.0,0.0,0.0,0.20047379,0.0,0.0,0.0,0.083333336,8,0.1053605156578263,0.40094757,0
a1fe8afd-f633-4ad6-8f50-79b4907c9005,0.17936987,0.0,0.0,0.0,0.17936987,0.0,0.0,0.0,0.083333336,9,0.09531017980432487,0.35873973,0
2cdc0501-3c4f-4644-8e75-31bf1939dcac,0.4658499,0.0,0.0,0.0,0.4658499,0.0,0.0,0.0,0.33333334,0,0.6931471805599453,0.9316998,4
2cdc0501-3c4f-4644-8e75-31bf1939dcac,0.0952659,0.0,0.0,0.0,0.0952659,0.0,0.0,0.0,0.33333334,1,0.4054651081081644,0.1905318,0
2cdc0501-3c4f-4644-8e75-31bf1939dcac,0.046990972,0.0,0.0,0.0,0.046990972,0.0,0.0,0.0,0.33333334,2,0.2876820724517809,0.093981944,0
2cdc0501-3c4f-4644-8e75-31bf1939dcac,0.03490776,0.0,0.0,0.0,0.03490776,0.0,0.0,0.0,0.33333334,3,0.22314355131420976,0.06981552,0
2cdc0501-3c4f-4644-8e75-31bf1939dcac,0.03490776,0.0,0.0,0.0,0.03490776,0.0,0.0,0.0,0.33333334,4,0.18232155679395462,0.06981552,0
2cdc0501-3c4f-4644-8e75-31bf1939dcac,0.032046508,0.0,0.0,0.0,0.032046508,0.0,0.0,0.0,0.33333334,5,0.1541506798272583,0.064093016,0
2cdc0501-3c4f-4644-8e75-31bf1939dcac,0.02961994,0.0,0.0,0.0,0.02961994,0.0,0.0,0.0,0.33333334,6,0.13353139262452263,0.05923988,0
2cdc0501-3c4f-4644-8e75-31bf1939dcac,0.025892692,0.0,0.0,0.0,0.025892692,0.0,0.0,0.0,0.33333334,7,0.11778303565638346,0.051785383,0
2cdc0501-3c4f-4644-8e75-31bf1939dcac,0.019741647,0.0,0.0,0.0,0.019741647,0.0,0.0,0.0,0.33333334,8,0.1053605156578263,0.039483294,0
2cdc0501-3c4f-4644-8e75-31bf1939dcac,0.019741647,0.0,0.0,0.0,0.019741647,0.0,0.0,0.0,0.33333334,9,0.09531017980432487,0.039483294,0
a3e30b73-b5e7-4b78-bc13-752f93f037d6,0.3656768,0.0,0.0,0.0,0.3656768,0.0,0.0,0.0,0.33333334,0,0.6931471805599453,0.7313536,0
a3e30b73-b5e7-4b78-bc13-752f93f037d6,0.26434636,0.0,0.0,0.0,0.26434636,0.0,0.0,0.0,0.33333334,1,0.4054651081081644,0.5286927,0
a3e30b73-b5e7-4b78-bc13-752f93f037d6,0.25204152,0.0,0.0,0.0,0.25204152,0.0,0.0,0.0,0.33333334,2,0.2876820724517809,0.50408304,4
a3e30b73-b5e7-4b78-bc13-752f93f037d6,0.12512513,0.0,0.0,0.0,0.12512513,0.0,0.0,0.0,0.33333334,3,0.22314355131420976,0.25025025,0
e90a0397-972b-46a7-acda-fa46795b3563,1.2871672,0.8133963,0.36565977,0.82771444,1.2871672,0.8133963,0.36565977,0.82771444,0.7,0,0.6931471805599453,2.5743344,4
e90a0397-972b-46a7-acda-fa46795b3563,0.4683931,0.0,0.057985023,0.0,0.4683931,0.0,0.057985023,0.0,0.4,1,0.4054651081081644,0.9367862,0
e90a0397-972b-46a7-acda-fa46795b3563,0.45544967,0.03577528,0.07582592,0.03577528,0.45544967,0.03577528,0.07582592,0.03577528,0.4,2,0.2876820724517809,0.91089934,0
e90a0397-972b-46a7-acda-fa46795b3563,0.33715037,0.0,0.1389524,0.0,0.33715037,0.0,0.1389524,0.0,0.3,3,0.22314355131420976,0.67430073,0
e90a0397-972b-46a7-acda-fa46795b3563,0.32963425,0.0,0.0,0.008648378,0.32963425,0.0,0.0,0.008648378,0.3,4,0.18232155679395462,0.6592685,0
e90a0397-972b-46a7-acda-fa46795b3563,0.29326937,0.0,0.0,0.0,0.29326937,0.0,0.0,0.0,0.3,5,0.1541506798272583,0.58653873,0
e90a0397-972b-46a7-acda-fa46795b3563,0.25441837,0.0,0.0,0.0,0.25441837,0.0,0.0,0.0,0.2,6,0.13353139262452263,0.50883675,0
e90a0397-972b-46a7-acda-fa46795b3563,0.2073185,0.0,0.03548639,0.0,0.2073185,0.0,0.03548639,0.0,0.2,7,0.11778303565638346,0.414637,0
e90a0397-972b-46a7-acda-fa46795b3563,0.20432292,0.0,0.0,0.0,0.20432292,0.0,0.0,0.0,0.3,8,0.1053605156578263,0.40864584,0
e90a0397-972b-46a7-acda-fa46795b3563,0.1905955,0.0,0.0,0.0,0.1905955,0.0,0.0,0.0,0.1,9,0.09531017980432487,0.381191,0
8ca1cdff-f6c7-4b5b-bfa3-df8f51813ec2,0.299775,0.055066343,0.036756825,0.08569446,0.299775,0.055066343,0.036756825,0.08569446,0.75,0,0.6931471805599453,0.59955,0
8ca1cdff-f6c7-4b5b-bfa3-df8f51813ec2,0.23494686,0.0,0.030410782,0.0,0.23494686,0.0,0.030410782,0.0,0.5,1,0.4054651081081644,0.46989372,3
8ca1cdff-f6c7-4b5b-bfa3-df8f51813ec2,0.1878859,0.0,0.0,0.0,0.1878859,0.0,0.0,0.0,0.75,2,0.2876820724517809,0.3757718,0
8ca1cdff-f6c7-4b5b-bfa3-df8f51813ec2,0.05032015,0.0,0.0,0.0,0.05032015,0.0,0.0,0.0,0.5,3,0.22314355131420976,0.1006403,0
8ca1cdff-f6c7-4b5b-bfa3-df8f51813ec2,0.046990972,0.0,0.0,0.0,0.046990972,0.0,0.0,0.0,0.25,4,0.18232155679395462,0.093981944,0
8ca1cdff-f6c7-4b5b-bfa3-df8f51813ec2,0.036464654,0.0,0.0,0.0,0.036464654,0.0,0.0,0.0,0.5,5,0.1541506798272583,0.07292931,0
8ca1cdff-f6c7-4b5b-bfa3-df8f51813ec2,0.03490776,0.0,0.0,0.0,0.03490776,0.0,0.0,0.0,0.25,6,0.13353139262452263,0.06981552,0
8ca1cdff-f6c7-4b5b-bfa3-df8f51813ec2,0.03490776,0.0,0.0,0.0,0.03490776,0.0,0.0,0.0,0.25,7,0.11778303565638346,0.06981552,0
8ca1cdff-f6c7-4b5b-bfa3-df8f51813ec2,0.033655267,0.0,0.0,0.0,0.033655267,0.0,0.0,0.0,0.5,8,0.1053605156578263,0.067310534,0
8ca1cdff-f6c7-4b5b-bfa3-df8f51813ec2,0.029010158,0.006085472,0.0,0.006085472,0.029010158,0.006085472,0.0,0.006085472,0.5,9,0.09531017980432487,0.058020316,0
bf115dac-f06a-464b-b715-43324f431951,0.45493907,0.22813636,0.0,0.22813636,0.45493907,0.22813636,0.0,0.22813636,0.5,0,0.6931471805599453,0.90987813,0
bf115dac-f06a-464b-b715-43324f431951,0.44263703,0.13403518,0.0,0.13403518,0.44263703,0.13403518,0.0,0.13403518,0.5,1,0.4054651081081644,0.88527405,0
bf115dac-f06a-464b-b715-43324f431951,0.3656768,0.0,0.0,0.0,0.3656768,0.0,0.0,0.0,0.25,2,0.2876820724517809,0.7313536,0
bf115dac-f06a-464b-b715-43324f431951,0.20290035,0.0,0.0,0.0,0.20290035,0.0,0.0,0.0,0.25,3,0.22314355131420976,0.4058007,3
bf115dac-f06a-464b-b715-43324f431951,0.12512513,0.0,0.0,0.0,0.12512513,0.0,0.0,0.0,0.25,4,0.18232155679395462,0.25025025,0
1c9899ff-abe9-4b15-9d4a-1411392b8e34,0.601582,0.09182317,0.1259143,0.10047155,0.601582,0.09182317,0.1259143,0.10047155,0.8,0,0.6931471805599453,1.203164,0
1c9899ff-abe9-4b15-9d4a-1411392b8e34,0.48115528,0.0,0.0,0.0,0.48115528,0.0,0.0,0.0,0.8,1,0.4054651081081644,0.96231055,0
1c9899ff-abe9-4b15-9d4a-1411392b8e34,0.24066935,0.0,0.120975785,0.0,0.24066935,0.0,0.120975785,0.0,0.4,2,0.2876820724517809,0.4813387,0
1c9899ff-abe9-4b15-9d4a-1411392b8e34,0.23494686,0.0,0.0,0.030410782,0.23494686,0.0,0.0,0.030410782,0.4,3,0.22314355131420976,0.46989372,3
1c9899ff-abe9-4b15-9d4a-1411392b8e34,0.23009372,0.0,0.06806679,0.0,0.23009372,0.0,0.06806679,0.0,0.4,4,0.18232155679395462,0.46018744,0
1c9899ff-abe9-4b15-9d4a-1411392b8e34,0.21033713,0.0,0.0,0.0,0.21033713,0.0,0.0,0.0,0.4,5,0.1541506798272583,0.42067426,0
1c9899ff-abe9-4b15-9d4a-1411392b8e34,0.17936987,0.0,0.0,0.0,0.17936987,0.0,0.0,0.0,0.2,6,0.13353139262452263,0.35873973,0
1c9899ff-abe9-4b15-9d4a-1411392b8e34,0.13127618,0.0,0.0,0.0,0.13127618,0.0,0.0,0.0,0.2,7,0.11778303565638346,0.26255235,0
1c9899ff-abe9-4b15-9d4a-1411392b8e34,0.122415535,0.04384072,0.0,0.04384072,0.122415535,0.04384072,0.0,0.04384072,0.4,8,0.1053605156578263,0.24483107,0
1c9899ff-abe9-4b15-9d4a-1411392b8e34,0.11389951,0.0,0.0,0.0,0.11389951,0.0,0.0,0.0,0.2,9,0.09531017980432487,0.22779901,0
0e171bff-a057-48e6-b5c5-cb40a88efda2,0.37080023,0.0,0.0,0.0,0.37080023,0.0,0.0,0.0,0.33333334,0,0.6931471805599453,0.74160045,3
0e171bff-a057-48e6-b5c5-cb40a88efda2,0.0952659,0.0,0.0,0.0,0.0952659,0.0,0.0,0.0,0.33333334,1,0.4054651081081644,0.1905318,0
0e171bff-a057-48e6-b5c5-cb40a88efda2,0.046990972,0.0,0.0,0.0,0.046990972,0.0,0.0,0.0,0.33333334,2,0.2876820724517809,0.093981944,0
0e171bff-a057-48e6-b5c5-cb40a88efda2,0.03490776,0.0,0.0,0.0,0.03490776,0.0,0.0,0.0,0.33333334,3,0.22314355131420976,0.06981552,0
0e171bff-a057-48e6-b5c5-cb40a88efda2,0.03490776,0.0,0.0,0.0,0.03490776,0.0,0.0,0.0,0.33333334,4,0.18232155679395462,0.06981552,0
0e171bff-a057-48e6-b5c5-cb40a88efda2,0.032046508,0.0,0.0,0.0,0.032046508,0.0,0.0,0.0,0.33333334,5,0.1541506798272583,0.064093016,0
0e171bff-a057-48e6-b5c5-cb40a88efda2,0.02961994,0.0,0.0,0.0,0.02961994,0.0,0.0,0.0,0.33333334,6,0.13353139262452263,0.05923988,0
0e171bff-a057-48e6-b5c5-cb40a88efda2,0.025892692,0.0,0.0,0.0,0.025892692,0.0,0.0,0.0,0.33333334,7,0.11778303565638346,0.051785383,0
0e171bff-a057-48e6-b5c5-cb40a88efda2,0.019741647,0.0,0.0,0.0,0.019741647,0.0,0.0,0.0,0.33333334,8,0.1053605156578263,0.039483294,0
0e171bff-a057-48e6-b5c5-cb40a88efda2,0.019741647,0.0,0.0,0.0,0.019741647,0.0,0.0,0.0,0.33333334,9,0.09531017980432487,0.039483294,0
5836e187-fbf0-4901-870a-1cf3d183ce48,0.3656768,0.0,0.0,0.0,0.3656768,0.0,0.0,0.0,0.5,0,0.6931471805599453,0.7313536,0
5836e187-fbf0-4901-870a-1cf3d183ce48,0.30866393,0.049686126,0.0,0.049686126,0.30866393,0.049686126,0.0,0.049686126,0.33333334,1,0.4054651081081644,0.61732787,0
5836e187-fbf0-4901-870a-1cf3d183ce48,0.22588511,0.11265297,0.041248433,0.11265297,0.22588511,0.11265297,0.041248433,0.11265297,0.6666667,2,0.2876820724517809,0.45177022,3
5836e187-fbf0-4901-870a-1cf3d183ce48,0.22588511,0.11265297,0.041248433,0.11265297,0.22588511,0.11265297,0.041248433,0.11265297,0.6666667,3,0.22314355131420976,0.45177022,0
5836e187-fbf0-4901-870a-1cf3d183ce48,0.17063764,0.0542591,0.0,0.0542591,0.17063764,0.0542591,0.0,0.0542591,0.6666667,4,0.18232155679395462,0.34127527,0
5836e187-fbf0-4901-870a-1cf3d183ce48,0.16070715,0.0,0.0,0.0,0.16070715,0.0,0.0,0.0,0.33333334,5,0.1541506798272583,0.3214143,0
5836e187-fbf0-4901-870a-1cf3d183ce48,0.12512513,0.01810592,0.0,0.01810592,0.12512513,0.01810592,0.0,0.01810592,0.33333334,6,0.13353139262452263,0.25025025,0
5836e187-fbf0-4901-870a-1cf3d183ce48,0.11262399,0.0,0.013913619,0.0,0.11262399,0.0,0.013913619,0.0,0.5,7,0.11778303565638346,0.22524798,0
5836e187-fbf0-4901-870a-1cf3d183ce48,0.11175518,0.0,0.0,0.0,0.11175518,0.0,0.0,0.0,0.16666667,8,0.1053605156578263,0.22351035,0
5836e187-fbf0-4901-870a-1cf3d183ce48,0.078968726,0.0,0.0,0.0,0.078968726,0.0,0.0,0.0,0.16666667,9,0.09531017980432487,0.15793745,0
0a5bd912-9e8e-42b0-864c-e01b227c46e9,0.3865189,0.0,0.0,0.0,0.3865189,0.0,0.0,0.0,0.5,0,0.6931471805599453,0.7730378,3
0a5bd912-9e8e-42b0-864c-e01b227c46e9,0.31572062,0.0,0.0,0.008648378,0.31572062,0.0,0.0,0.008648378,0.5,1,0.4054651081081644,0.63144124,0
0a5bd912-9e8e-42b0-864c-e01b227c46e9,0.29326937,0.0,0.0,0.0,0.29326937,0.0,0.0,0.0,0.5,2,0.2876820724517809,0.58653873,0
0a5bd912-9e8e-42b0-864c-e01b227c46e9,0.2057616,0.0,0.0,0.0,0.2057616,0.0,0.0,0.0,0.25,3,0.22314355131420976,0.4115232,0
0a5bd912-9e8e-42b0-864c-e01b227c46e9,0.14699483,0.0,0.0,0.0,0.14699483,0.0,0.0,0.0,0.5,4,0.18232155679395462,0.29398966,0
0a5bd912-9e8e-42b0-864c-e01b227c46e9,0.14121732,0.0,0.0,0.0,0.14121732,0.0,0.0,0.0,0.5,5,0.1541506798272583,0.28243464,0
0a5bd912-9e8e-42b0-864c-e01b227c46e9,0.11389951,0.0,0.0,0.0,0.11389951,0.0,0.0,0.0,0.25,6,0.13353139262452263,0.22779901,0
0a5bd912-9e8e-42b0-864c-e01b227c46e9,0.027317822,0.0,0.0,0.0,0.027317822,0.0,0.0,0.0,0.25,7,0.11778303565638346,0.054635644,0
0a5bd912-9e8e-42b0-864c-e01b227c46e9,0.027317822,0.0,0.0,0.0,0.027317822,0.0,0.0,0.0,0.25,8,0.1053605156578263,0.054635644,0
0a5bd912-9e8e-42b0-864c-e01b227c46e9,0.027317822,0.0,0.0,0.0,0.027317822,0.0,0.0,0.0,0.25,9,0.09531017980432487,0.054635644,0
ec01a80c-d492-4f3c-a7b6-eb77127dffaf,0.38439083,0.0,0.0,0.030578502,0.38439083,0.0,0.0,0.030578502,0.6666667,0,0.6931471805599453,0.76878166,1
ec01a80c-d492-4f3c-a7b6-eb77127dffaf,0.0952659,0.0,0.0,0.0,0.0952659,0.0,0.0,0.0,0.33333334,1,0.4054651081081644,0.1905318,0
ec01a80c-d492-4f3c-a7b6-eb77127dffaf,0.046990972,0.0,0.0,0.0,0.046990972,0.0,0.0,0.0,0.33333334,2,0.2876820724517809,0.093981944,4
ec01a80c-d492-4f3c-a7b6-eb77127dffaf,0.03490776,0.0,0.0,0.0,0.03490776,0.0,0.0,0.0,0.33333334,3,0.22314355131420976,0.06981552,4
ec01a80c-d492-4f3c-a7b6-eb77127dffaf,0.03490776,0.0,0.0,0.0,0.03490776,0.0,0.0,0.0,0.33333334,4,0.18232155679395462,0.06981552,0
ec01a80c-d492-4f3c-a7b6-eb77127dffaf,0.032046508,0.0,0.0,0.0,0.032046508,0.0,0.0,0.0,0.33333334,5,0.1541506798272583,0.064093016,0
ec01a80c-d492-4f3c-a7b6-eb77127dffaf,0.02961994,0.0,0.0,0.0,0.02961994,0.0,0.0,0.0,0.33333334,6,0.13353139262452263,0.05923988,0
ec01a80c-d492-4f3c-a7b6-eb77127dffaf,0.025892692,0.0,0.0,0.0,0.025892692,0.0,0.0,0.0,0.33333334,7,0.11778303565638346,0.051785383,0
ec01a80c-d492-4f3c-a7b6-eb77127dffaf,0.019741647,0.0,0.0,0.0,0.019741647,0.0,0.0,0.0,0.33333334,8,0.1053605156578263,0.039483294,0
ec01a80c-d492-4f3c-a7b6-eb77127dffaf,0.019741647,0.0,0.0,0.0,0.019741647,0.0,0.0,0.0,0.33333334,9,0.09531017980432487,0.039483294,0
04dd1ed0-7adf-439c-ac96-e9d891251d41,0.3656768,0.0,0.0,0.0,0.3656768,0.0,0.0,0.0,0.33333334,0,0.6931471805599453,0.7313536,0
04dd1ed0-7adf-439c-ac96-e9d891251d41,0.15798089,0.0,0.0,0.0,0.15798089,0.0,0.0,0.0,0.33333334,1,0.4054651081081644,0.31596178,0
04dd1ed0-7adf-439c-ac96-e9d891251d41,0.15182984,0.0,0.0,0.0,0.15182984,0.0,0.0,0.0,0.33333334,2,0.2876820724517809,0.30365968,4
04dd1ed0-7adf-439c-ac96-e9d891251d41,0.15182984,0.0,0.0,0.0,0.15182984,0.0,0.0,0.0,0.33333334,3,0.22314355131420976,0.30365968,0
04dd1ed0-7adf-439c-ac96-e9d891251d41,0.14060421,0.0,0.0,0.0,0.14060421,0.0,0.0,0.0,0.33333334,4,0.18232155679395462,0.28120843,0
04dd1ed0-7adf-439c-ac96-e9d891251d41,0.12512513,0.0,0.0,0.0,0.12512513,0.0,0.0,0.0,0.33333334,5,0.1541506798272583,0.25025025,0
