question_id,f0,f1,f2,f3,f4,f5,f6,f7,f8,r1,r2,s,ground_truth
a94547b4-be10-4827-b537-f2590f2cc563,0.123173065,0.0,0.0,0.0,0.123173065,0.0,0.0,0.0,0.14285715,6,0.13353139262452263,0.24634613,0
a94547b4-be10-4827-b537-f2590f2cc563,0.1147889,0.03881139,0.0,0.03881139,0.1147889,0.03881139,0.0,0.03881139,0.2857143,7,0.11778303565638346,0.2295778,0
a94547b4-be10-4827-b537-f2590f2cc563,0.09057582,0.0,0.0,0.0,0.09057582,0.0,0.0,0.0,0.14285715,8,0.1053605156578263,0.18115164,0
a94547b4-be10-4827-b537-f2590f2cc563,0.09057582,0.0,0.0,0.0,0.09057582,0.0,0.0,0.0,0.14285715,9,0.09531017980432487,0.18115164,0
75b9c267-2a2d-4258-b2b4-bf67381e3c0b,0.8427762,0.15067583,0.056033198,0.15067583,0.8427762,0.15067583,0.056033198,0.15067583,0.75,0,0.6931471805599453,1.6855524,3
75b9c267-2a2d-4258-b2b4-bf67381e3c0b,0.39950058,0.01599941,0.029876918,0.01599941,0.39950058,0.01599941,0.029876918,0.01599941,0.5,1,0.4054651081081644,0.79900116,0
75b9c267-2a2d-4258-b2b4-bf67381e3c0b,0.3849517,0.0,0.0,0.0069468264,0.3849517,0.0,0.0,0.0069468264,0.375,2,0.2876820724517809,0.7699034,0
75b9c267-2a2d-4258-b2b4-bf67381e3c0b,0.3150758,0.0,0.022930091,0.008735464,0.3150758,0.0,0.022930091,0.008735464,0.375,3,0.22314355131420976,0.6301516,0
75b9c267-2a2d-4258-b2b4-bf67381e3c0b,0.3093214,0.0,0.0,0.0,0.3093214,0.0,0.0,0.0,0.25,4,0.18232155679395462,0.6186428,0
75b9c267-2a2d-4258-b2b4-bf67381e3c0b,0.2803889,0.0,0.0,0.0,0.2803889,0.0,0.0,0.0,0.25,5,0.1541506798272583,0.5607778,0
75b9c267-2a2d-4258-b2b4-bf67381e3c0b,0.27993718,0.0,0.0,0.0,0.27993718,0.0,0.0,0.0,0.375,6,0.13353139262452263,0.55987436,0
75b9c267-2a2d-4258-b2b4-bf67381e3c0b,0.27245447,0.0,0.0,0.0,0.27245447,0.0,0.0,0.0,0.375,7,0.11778303565638346,0.54490894,0
75b9c267-2a2d-4258-b2b4-bf67381e3c0b,0.2492106,0.03881139,0.0,0.03881139,0.2492106,0.03881139,0.0,0.03881139,0.5,8,0.1053605156578263,0.4984212,0
75b9c267-2a2d-4258-b2b4-bf67381e3c0b,0.12709099,0.051113483,0.0,0.051113483,0.12709099,0.051113483,0.0,0.051113483,0.25,9,0.09531017980432487,0.25418198,0
d0ec8551-2827-4200-ac05-e7c63ebbea14,0.3341855,0.0,0.0,0.0,0.3341855,0.0,0.0,0.0,0.33333334,0,0.6931471805599453,0.668371,0
d0ec8551-2827-4200-ac05-e7c63ebbea14,0.24387375,0.0,0.0,0.0,0.24387375,0.0,0.0,0.0,0.33333334,1,0.4054651081081644,0.4877475,3
d0ec8551-2827-4200-ac05-e7c63ebbea14,0.08873733,0.0,0.0,0.0,0.08873733,0.0,0.0,0.0,0.33333334,2,0.2876820724517809,0.17747466,0
d0ec8551-2827-4200-ac05-e7c63ebbea14,0.042478822,0.0,0.0,0.0,0.042478822,0.0,0.0,0.0,0.33333334,3,0.22314355131420976,0.084957644,0
d0ec8551-2827-4200-ac05-e7c63ebbea14,0.032565787,0.0,0.0,0.0,0.032565787,0.0,0.0,0.0,0.33333334,4,0.18232155679395462,0.065131575,0
d0ec8551-2827-4200-ac05-e7c63ebbea14,0.032565787,0.0,0.0,0.0,0.032565787,0.0,0.0,0.0,0.33333334,5,0.1541506798272583,0.065131575,0
d0ec8551-2827-4200-ac05-e7c63ebbea14,0.02970454,0.0,0.0,0.0,0.02970454,0.0,0.0,0.0,0.33333334,6,0.13353139262452263,0.05940908,0
d0ec8551-2827-4200-ac05-e7c63ebbea14,0.02970454,0.0,0.0,0.0,0.02970454,0.0,0.0,0.0,0.33333334,7,0.11778303565638346,0.05940908,0
d0ec8551-2827-4200-ac05-e7c63ebbea14,0.02727797,0.0,0.0,0.0,03,0.18115164,0
be83f9a8-a75d-460b-8281-9bda1a4b1c56,0.08873733,0.0,0.0,0.0,0.08873733,0.0,0.0,0.0,0.14285715,9,0.09531017980432487,0.17747466,0
a9d21f47-4a20-423d-9583-8ef8f52ae25f,0.40279424,0.15067583,0.056033198,0.15067583,0.40279424,0.15067583,0.056033198,0.15067583,0.5714286,0,0.6931471805599453,0.8055885,3
a9d21f47-4a20-423d-9583-8ef8f52ae25f,0.39950058,0.01599941,0.029876918,0.01599941,0.39950058,0.01599941,0.029876918,0.01599941,0.5714286,1,0.4054651081081644,0.79900116,0
a9d21f47-4a20-423d-9583-8ef8f52ae25f,0.34244892,0.0,0.0,0.0,0.34244892,0.0,0.0,0.0,0.14285715,2,0.2876820724517809,0.68489784,0
a9d21f47-4a20-423d-9583-8ef8f52ae25f,0.3150758,0.0,0.022930091,0.008735464,0.3150758,0.0,0.022930091,0.008735464,0.42857146,3,0.22314355131420976,0.6301516,0
a9d21f47-4a20-423d-9583-8ef8f52ae25f,0.3093214,0.0,0.0,0.0,0.3093214,0.0,0.0,0.0,0.2857143,4,0.18232155679395462,0.6186428,0
a9d21f47-4a20-423d-9583-8ef8f52ae25f,0.12709099,0.051113483,0.0,0.051113483,0.12709099,0.051113483,0.0,0.051113483,0.2857143,5,0.1541506798272583,0.25418198,0
a9d21f47-4a20-423d-9583-8ef8f52ae25f,0.123173065,0.0,0.0,0.0,0.123173065,0.0,0.0,0.0,0.14285715,6,0.13353139262452263,0.24634613,0
a9d21f47-4a20-423d-9583-8ef8f52ae25f,0.1147889,0.03881139,0.0,0.03881139,0.1147889,0.03881139,0.0,0.03881139,0.2857143,7,0.11778303565638346,0.2295778,0
a9d21f47-4a20-423d-9583-8ef8f52ae25f,0.09057582,0.0,0.0,0.0,0.09057582,0.0,0.0,0.0,0.14285715,8,0.1053605156578263,0.18115164,0
a9d21f47-4a20-423d-9583-8ef8f52ae25f,0.09057582,0.0,0.0,0.0,0.09057582,0.0,0.0,0.0,0.14285715,9,0.09531017980432487,0.18115164,0
f29b1877-6c7d-4ba9-8870-e4721453de11,0.8427762,0.15067583,0.056033198,0.15067583,0.8427762,0.15067583,0.056033198,0.15067583,0.75,0,0.6931471805599453,1.6855524,3
f29b1877-6c7d-4ba9-8870-e4721453de11,0.39950058,0.01599941,0.029876918,0.01599941,0.39950058,0.01599941,0.029876918,0.01599941,0.5,1,0.4054651081081644,0.79900116,0
f29b1877-6c7d-4ba9-8870-e4721453de11,0.3849517,0.0,0.0,0.0069468264,0.3849517,0.0,0.0,0.0069468264,0.375,2,0.2876820724517809,0.7699034,0
f29b1877-6c7d-4ba9-8870-e4721453de11,0.3150758,0.0,0.022930091,0.008735464,0.3150758,0.0,0.022930091,0.008735464,0.375,3,0.22314355131420976,0.6301516,0
f29b1877-6c7d-4ba9-8870-e4721453de11,0.3093214,0.0,0.0,0.0,0.3093214,0.0,0.0,0.0,0.25,4,0.18232155679395462,0.6186428,0
f29b1877-6c7d-4ba9-8870-e4721453de11,0.2803889,0.0,0.0,0.0,0.2803889,0.0,0.0,0.0,0.25,5,0.1541506798272583,0.5607778,0
f29b1877-6c7d-4ba9-8870-e4721453de11,0.27993718,0.0,0.0,0.0,0.27993718,0.0,0.0,0.0,0.375,6,0.13353139262452263,0.55987436,0
f29b1877-6c7d-4ba9-8870-e4721453de11,0.27245447,0.0,0.0,0.0,0.27245447,0.0,0.0,0.0,0.375,7,0.11778303565638346,0.54490894,0
f29b1877-6c7d-4ba9-8870-e4721453de11,0.2492106,0.03881139,0.0,0.03881139,0.2492106,0.03881139,0.0,0.03881139,0.5,8,0.1053605156578263,0.4984212,0
f29b1877-6c7d-4ba9-8870-e4721453de11,0.12709099,0.051113483,0.0,0.051113483,0.12709099,0.051113483,0.0,0.051113483,0.25,9,0.09531017980432487,0.25418198,0
5a601deb-e7ee-4711-a61a-310c808ed58e,0.3341855,0.0,0.0,0.0,0.3341855,0.0,0.0,0.0,0.33333334,0,0.6931471805599453,0.668371,0
5a601deb-e7ee-4711-a61a-310c808ed58e,0.24387375,0.0,0.0,0.0,0.24387375,0.0,0.0,0.0,0.33333334,1,0.4054651081081644,0.4877475,3
5a601deb-e7ee-4711-a61a-310c808ed58e,0.08873733,0.0,0.0,0.0,0.08873733,0.0,0.0,0.0,0.33333334,2,0.2876820724517809,0.17747466,0
5a601deb-e7ee-4711-a61a-310c808ed58e,0.042478822,0.0,0.0,0.0,0.042478822,0.0,0.0,0.0,0.33333334,3,0.22314355131420976,0.084957644,0
5a601deb-e7ee-4711-a61a-310c808ed58e,0.032565787,0.0,0.0,0.0,0.032565787,0.0,0.0,0.0,0.33333334,4,0.18232155679395462,0.065131575,0
5a601deb-e7ee-4711-a61a-310c808ed58e,0.032565787,0.0,0.0,0.0,0.032565787,0.0,0.0,0.0,0.33333334,5,0.1541506798272583,0.065131575,0
5a601deb-e7ee-4711-a61a-310c808ed58e,0.02970454,0.0,0.0,0.0,0.02970454,0.0,0.0,0.0,0.33333334,6,0.13353139262452263,0.05940908,0
5a601deb-e7ee-4711-a61a-310c808ed58e,0.02970454,0.0,0.0,0.0,0.02970454,0.0,0.0,0.0,0.33333334,7,0.11778303565638346,0.05940908,0
5a601deb-e7ee-4711-a61a-310c808ed58e,0.02727797,0.0,0.0,0.0,0.02727797,0.0,0.0,0.0,0.33333334,8,0.1053605156578263,0.05455594,0
d0ec8551-2827-4200-ac05-e7c63ebbea14,0.023550723,0.0,0.0,0.0,0.023550723,0.0,0.0,0.0,0.33333334,9,0.09531017980432487,0.047101445,0
74065866-d969-4d84-b847-da25175589a2,0.4399819,0.0,0.0,0.0,0.4399819,0.0,0.0,0.0,0.5,0,0.6931471805599453,0.8799638,0
74065866-d969-4d84-b847-da25175589a2,0.3849517,0.0,0.050728932,0.0069468264,0.3849517,0.0,0.050728932,0.0069468264,0.75,1,0.4054651081081644,0.7699034,0
74065866-d969-4d84-b847-da25175589a2,0.27993718,0.0,0.0,0.0,0.27993718,0.0,0.0,0.0,0.75,2,0.2876820724517809,0.55987436,0
74065866-d969-4d84-b847-da25175589a2,0.24387375,0.0,0.0,0.0,0.24387375,0.0,0.0,0.0,0.25,3,0.22314355131420976,0.4877475,3
74065866-d969-4d84-b847-da25175589a2,0.22692424,0.0,0.0,0.0,0.22692424,0.0,0.0,0.0,0.5,4,0.18232155679395462,0.45384848,0
74065866-d969-4d84-b847-da25175589a2,0.1344217,0.0,0.050728932,0.0,0.1344217,0.0,0.050728932,0.0,0.5,5,0.1541506798272583,0.2688434,0
74065866-d969-4d84-b847-da25175589a2,0.123173065,0.0,0.0,0.0,0.123173065,0.0,0.0,0.0,0.25,6,0.13353139262452263,0.24634613,0
74065866-d969-4d84-b847-da25175589a2,0.042478822,0.0,0.0,0.0,0.042478822,0.0,0.0,0.0,0.25,7,0.11778303565638346,0.084957644,0
74065866-d969-4d84-b847-da25175589a2,0.032565787,0.0,0.0,0.0,0.032565787,0.0,0.0,0.0,0.25,8,0.1053605156578263,0.065131575,0
74065866-d969-4d84-b847-da25175589a2,0.02970454,0.0,0.0,0.0,0.02970454,0.0,0.0,0.0,0.25,9,0.09531017980432487,0.05940908,0
54290f75-260f-4e48-a60b-370693136370,0.18907064,0.0,0.0,0.0,0.18907064,0.0,0.0,0.0,0.33333334,0,0.6931471805599453,0.37814128,2
54290f75-260f-4e48-a60b-370693136370,0.18534338,0.0,0.0,0.0,0.18534338,0.0,0.0,0.0,0.33333334,1,0.4054651081081644,0.37068677,0
54290f75-260f-4e48-a60b-370693136370,0.17414078,0.0,0.0,0.0,0.17414078,0.0,0.0,0.0,0.6666667,2,0.2876820724517809,0.34828156,0
54290f75-260f-4e48-a60b-370693136370,0.08873733,0.0,0.0,0.0,0.08873733,0.0,0.0,0.0,0.33333334,3,0.22314355131420976,0.17747466,0
54290f75-260f-4e48-a60b-370693136370,0.042478822,0.0,0.0,0.0,0.042478822,0.0,0.0,0.0,0.33333334,4,0.18232155679395462,0.084957644,0
54290f75-260f-4e48-a60b-370693136370,0.032565787,0.0,0.0,0.0,0.032565787,0.0,0.0,0.0,0.33333334,5,0.1541506798272583,0.065131575,0
54290f75-260f-4e48-a60b-370693136370,0.032565787,0.0,0.0,0.0,0.032565787,0.0,0.0,0.0,0.33333334,6,0.13353139262452263,0.065131575,0
54290f75-260f-4e48-a60b-370693136370,0.02970454,0.0,0.0,0.0,0.02970454,0.0,0.0,0.0,0.33333334,7,0.11778303565638346,0.05940908,0
54290f75-260f-4e48-a60b-370693136370,0.02970454,0.0,0.0,0.0,0.02970454,0.0,0.0,0.0,0.33333334,8,0.1053605156578263,0.05940908,0
54290f75-260f-4e48-a60b-370693136370,0.02727797,0.0,0.0,0.0,0.02727797,0.0,0.0,0.0,0.33333334,9,0.09531017980432487,0.05455594,0
fe46ef2c-0c56-4742-8399-6791a34526ff,0.34244892,0.0,0.0,0.0,0.34244892,0.0,0.0,0.0,0.33333334,0,0.6931471805599453,0.68489784,0
fe46ef2c-0c56-4742-8399-6791a34526ff,0.21084844,0.0,0.0,0.0,0.21084844,0.0,0.0,0.0,0.33333334,1,0.4054651081081644,0.42169687,0
fe46ef2c-0c56-4742-8399-6791a34526ff,0.123173065,0.0,0.0,0.0,0.123173065,0.0,0.0,0.0,0.33333334,2,0.2876820724517809,0.24634613,0
fe46ef2c-0c56-4742-8399-6791a34526ff,0.10840363,0.0,0.0,0.0,0.10840363,0.0,0.0,0.0,0.33333334,3,0.22314355131420976,0.21680726,2
fe46ef2c-0c56-4742-8399-6791a34526ff,0.10467638,0.0,0.0,0.0,0.10467638,0.0,0.0,0.0,0.33333334,4,0.18232155679395462,0.20935276,0
fe46ef2c-0c56-4742-8399-6791a34526ff,0.10467638,0.0,0.0,0.0,0.10467638,0.0,0.0,0.0,0.33333334,5,0.1541506798272583,0.20935276,0
fe46ef2c-0c56-4742-8399-6791a34526ff,0.09852534,0.0,0.0,0.0,0.09852534,0.0,0.0,0.0,0.33333334,6,0.13353139262452263,0.19705068,0
7803961e-f82c-4043-b77f-1e488c563c3b,1.2259113,0.93943036,0.5028567,0.93943036,1.2259113,0.93943036,0.5028567,0.93943036,0.7,0,0.6931471805599453,2.4518225,2
7803961e-f82c-4043-b77f-1e488c563c3b,0.29621437,0.0,0.0,0.0069468264,0.29621437,0.0,0.0,0.0069468264,0.2,1,0.4054651081081644,0.59242874,0
7803961e-f82c-4043-b77f-1e488c563c3b,0.27376312,0.0,0.0,0.0,0.27376312,0.0,0.0,0.0,0.2,2,0.2876820724517809,0.54752624,0
7803961e-f82c-4.02727797,0.0,0.0,0.0,0.33333334,8,0.1053605156578263,0.05455594,0
5a601deb-e7ee-4711-a61a-310c808ed58e,0.023550723,0.0,0.0,0.0,0.023550723,0.0,0.0,0.0,0.33333334,9,0.09531017980432487,0.047101445,0
f8479222-f2ee-4f5a-92f1-fecf690c1cb5,0.4399819,0.0,0.0,0.0,0.4399819,0.0,0.0,0.0,0.5,0,0.6931471805599453,0.8799638,0
f8479222-f2ee-4f5a-92f1-fecf690c1cb5,0.3849517,0.0,0.050728932,0.0069468264,0.3849517,0.0,0.050728932,0.0069468264,0.75,1,0.4054651081081644,0.7699034,0
f8479222-f2ee-4f5a-92f1-fecf690c1cb5,0.27993718,0.0,0.0,0.0,0.27993718,0.0,0.0,0.0,0.75,2,0.2876820724517809,0.55987436,0
f8479222-f2ee-4f5a-92f1-fecf690c1cb5,0.24387375,0.0,0.0,0.0,0.24387375,0.0,0.0,0.0,0.25,3,0.22314355131420976,0.4877475,3
f8479222-f2ee-4f5a-92f1-fecf690c1cb5,0.22692424,0.0,0.0,0.0,0.22692424,0.0,0.0,0.0,0.5,4,0.18232155679395462,0.45384848,0
f8479222-f2ee-4f5a-92f1-fecf690c1cb5,0.1344217,0.0,0.050728932,0.0,0.1344217,0.0,0.050728932,0.0,0.5,5,0.1541506798272583,0.2688434,0
f8479222-f2ee-4f5a-92f1-fecf690c1cb5,0.123173065,0.0,0.0,0.0,0.123173065,0.0,0.0,0.0,0.25,6,0.13353139262452263,0.24634613,0
f8479222-f2ee-4f5a-92f1-fecf690c1cb5,0.042478822,0.0,0.0,0.0,0.042478822,0.0,0.0,0.0,0.25,7,0.11778303565638346,0.084957644,0
f8479222-f2ee-4f5a-92f1-fecf690c1cb5,0.032565787,0.0,0.0,0.0,0.032565787,0.0,0.0,0.0,0.25,8,0.1053605156578263,0.065131575,0
f8479222-f2ee-4f5a-92f1-fecf690c1cb5,0.02970454,0.0,0.0,0.0,0.02970454,0.0,0.0,0.0,0.25,9,0.09531017980432487,0.05940908,0
f1693311-c1cf-4789-9f41-ec092b1c61d3,0.18907064,0.0,0.0,0.0,0.18907064,0.0,0.0,0.0,0.33333334,0,0.6931471805599453,0.37814128,2
f1693311-c1cf-4789-9f41-ec092b1c61d3,0.18534338,0.0,0.0,0.0,0.18534338,0.0,0.0,0.0,0.33333334,1,0.4054651081081644,0.37068677,0
f1693311-c1cf-4789-9f41-ec092b1c61d3,0.17414078,0.0,0.0,0.0,0.17414078,0.0,0.0,0.0,0.6666667,2,0.2876820724517809,0.34828156,0
f1693311-c1cf-4789-9f41-ec092b1c61d3,0.08873733,0.0,0.0,0.0,0.08873733,0.0,0.0,0.0,0.33333334,3,0.22314355131420976,0.17747466,0
f1693311-c1cf-4789-9f41-ec092b1c61d3,0.042478822,0.0,0.0,0.0,0.042478822,0.0,0.0,0.0,0.33333334,4,0.18232155679395462,0.084957644,0
f1693311-c1cf-4789-9f41-ec092b1c61d3,0.032565787,0.0,0.0,0.0,0.032565787,0.0,0.0,0.0,0.33333334,5,0.1541506798272583,0.065131575,0
f1693311-c1cf-4789-9f41-ec092b1c61d3,0.032565787,0.0,0.0,0.0,0.032565787,0.0,0.0,0.0,0.33333334,6,0.13353139262452263,0.065131575,0
f1693311-c1cf-4789-9f41-ec092b1c61d3,0.02970454,0.0,0.0,0.0,0.02970454,0.0,0.0,0.0,0.33333334,7,0.11778303565638346,0.05940908,0
f1693311-c1cf-4789-9f41-ec092b1c61d3,0.02970454,0.0,0.0,0.0,0.02970454,0.0,0.0,0.0,0.33333334,8,0.1053605156578263,0.05940908,0
f1693311-c1cf-4789-9f41-ec092b1c61d3,0.02727797,0.0,0.0,0.0,0.02727797,0.0,0.0,0.0,0.33333334,9,0.09531017980432487,0.05455594,0
24db7aa9-d324-4c9f-9fb8-194a094b9b3d,0.34244892,0.0,0.0,0.0,0.34244892,0.0,0.0,0.0,0.33333334,0,0.6931471805599453,0.68489784,0
24db7aa9-d324-4c9f-9fb8-194a094b9b3d,0.21084844,0.0,0.0,0.0,0.21084844,0.0,0.0,0.0,0.33333334,1,0.4054651081081644,0.42169687,0
24db7aa9-d324-4c9f-9fb8-194a094b9b3d,0.123173065,0.0,0.0,0.0,0.123173065,0.0,0.0,0.0,0.33333334,2,0.2876820724517809,0.24634613,0
24db7aa9-d324-4c9f-9fb8-194a094b9b3d,0.10840363,0.0,0.0,0.0,0.10840363,0.0,0.0,0.0,0.33333334,3,0.22314355131420976,0.21680726,2
24db7aa9-d324-4c9f-9fb8-194a094b9b3d,0.10467638,0.0,0.0,0.0,0.10467638,0.0,0.0,0.0,0.33333334,4,0.18232155679395462,0.20935276,0
24db7aa9-d324-4c9f-9fb8-194a094b9b3d,0.10467638,0.0,0.0,0.0,0.10467638,0.0,0.0,0.0,0.33333334,5,0.1541506798272583,0.20935276,0
24db7aa9-d324-4c9f-9fb8-194a094b9b3d,0.09852534,0.0,0.0,0.0,0.09852534,0.0,0.0,0.0,0.33333334,6,0.13353139262452263,0.19705068,0
47d948db-c3f5-4fa9-88fc-02b72f41c534,1.2259113,0.93943036,0.5028567,0.93943036,1.2259113,0.93943036,0.5028567,0.93943036,0.7,0,0.6931471805599453,2.4518225,2
47d948db-c3f5-4fa9-88fc-02b72f41c534,0.29621437,0.0,0.0,0.0069468264,0.29621437,0.0,0.0,0.0069468264,0.2,1,0.4054651081081644,0.59242874,0
47d948db-c3f5-4fa9-88fc-02b72f41c534,0.27376312,0.0,0.0,0.0,0.27376312,0.0,0.0,0.0,0.2,2,0.2876820724517809,0.54752624,0
47d948db-c3f5-4043-b77f-1e488c563c3b,0.25526643,0.0,0.0,0.0,0.25526643,0.0,0.0,0.0,0.2,3,0.22314355131420976,0.51053286,0
7803961e-f82c-4043-b77f-1e488c563c3b,0.25004417,0.0,0.0,0.0,0.25004417,0.0,0.0,0.0,0.3,4,0.18232155679395462,0.50008833,0
7803961e-f82c-4043-b77f-1e488c563c3b,0.23918658,0.0,0.0,0.0066580586,0.23918658,0.0,0.0,0.0066580586,0.2,5,0.1541506798272583,0.47837317,0
7803961e-f82c-4043-b77f-1e488c563c3b,0.21057317,0.0,0.0,0.0,0.21057317,0.0,0.0,0.0,0.2,6,0.13353139262452263,0.42114633,0
7803961e-f82c-4043-b77f-1e488c563c3b,0.19435845,0.0,0.0,0.0,0.19435845,0.0,0.0,0.0,0.1,7,0.11778303565638346,0.3887169,0
7803961e-f82c-4043-b77f-1e488c563c3b,0.1914972,0.0,0.0,0.0,0.1914972,0.0,0.0,0.0,0.1,8,0.1053605156578263,0.3829944,0
7803961e-f82c-4043-b77f-1e488c563c3b,0.17919235,0.0,0.0,0.0,0.17919235,0.0,0.0,0.0,0.1,9,0.09531017980432487,0.3583847,0
4714479c-cca8-4f2d-8e03-3a3f641508cc,1.3270808,0.8922974,0.42570904,0.962439,1.3270808,0.8922974,0.42570904,0.962439,0.75,0,0.6931471805599453,2.6541617,1
4714479c-cca8-4f2d-8e03-3a3f641508cc,0.2847117,0.0,0.0,0.0,0.2847117,0.0,0.0,0.0,0.25,1,0.4054651081081644,0.5694234,0
4714479c-cca8-4f2d-8e03-3a3f641508cc,0.2847117,0.0,0.0,0.0,0.2847117,0.0,0.0,0.0,0.25,2,0.2876820724517809,0.5694234,0
4714479c-cca8-4f2d-8e03-3a3f641508cc,0.27771768,0.0,0.0,0.0,0.27771768,0.0,0.0,0.0,0.25,3,0.22314355131420976,0.55543536,0
4714479c-cca8-4f2d-8e03-3a3f641508cc,0.26226044,0.0,0.0,0.0,0.26226044,0.0,0.0,0.0,0.25,4,0.18232155679395462,0.5245209,0
4714479c-cca8-4f2d-8e03-3a3f641508cc,0.17919235,0.0,0.0,0.0,0.17919235,0.0,0.0,0.0,0.125,5,0.1541506798272583,0.3583847,0
4714479c-cca8-4f2d-8e03-3a3f641508cc,0.12977853,0.0,0.0,0.0,0.12977853,0.0,0.0,0.0,0.25,6,0.13353139262452263,0.25955707,0
4714479c-cca8-4f2d-8e03-3a3f641508cc,0.110830195,0.0,0.0,0.0,0.110830195,0.0,0.0,0.0,0.125,7,0.11778303565638346,0.22166039,0
4714479c-cca8-4f2d-8e03-3a3f641508cc,0.10467638,0.0,0.0,0.0,0.10467638,0.0,0.0,0.0,0.125,8,0.1053605156578263,0.20935276,0
4714479c-cca8-4f2d-8e03-3a3f641508cc,0.09347377,0.0,0.0,0.0,0.09347377,0.0,0.0,0.0,0.25,9,0.09531017980432487,0.18694754,0
7d982c8d-7c49-44f0-9278-cfda784e7741,0.34244892,0.0,0.0,0.0,0.34244892,0.0,0.0,0.0,0.5,0,0.6931471805599453,0.68489784,0
7d982c8d-7c49-44f0-9278-cfda784e7741,0.2607425,0.12811324,0.0,0.12811324,0.2607425,0.12811324,0.0,0.12811324,0.5,1,0.4054651081081644,0.521485,1
7d982c8d-7c49-44f0-9278-cfda784e7741,0.1914972,0.0,0.0,0.0,0.1914972,0.0,0.0,0.0,0.25,2,0.2876820724517809,0.3829944,0
7d982c8d-7c49-44f0-9278-cfda784e7741,0.17919235,0.0,0.0,0.0,0.17919235,0.0,0.0,0.0,0.25,3,0.22314355131420976,0.3583847,0
7d982c8d-7c49-44f0-9278-cfda784e7741,0.123173065,0.0,0.0,0.0,0.123173065,0.0,0.0,0.0,0.25,4,0.18232155679395462,0.24634613,0
7d982c8d-7c49-44f0-9278-cfda784e7741,0.06309147,0.0,0.0,0.0,0.06309147,0.0,0.0,0.0,0.25,5,0.1541506798272583,0.12618294,0
7d982c8d-7c49-44f0-9278-cfda784e7741,0.06309147,0.0,0.0,0.0,0.06309147,0.0,0.0,0.0,0.25,6,0.13353139262452263,0.12618294,0
7d982c8d-7c49-44f0-9278-cfda784e7741,0.056940425,0.0,0.0,0.0,0.056940425,0.0,0.0,0.0,0.25,7,0.11778303565638346,0.11388085,0
7d982c8d-7c49-44f0-9278-cfda784e7741,0.056940425,0.0,0.0,0.0,0.056940425,0.0,0.0,0.0,0.25,8,0.1053605156578263,0.11388085,0
7d982c8d-7c49-44f0-9278-cfda784e7741,0.056940425,0.0,0.0,0.0,0.056940425,0.0,0.0,0.0,0.25,9,0.09531017980432487,0.11388085,0
13188bfc-a32e-4e02-a1a4-04f8b38527f7,1.3270808,0.8922974,0.42570904,0.962439,1.3270808,0.8922974,0.42570904,0.962439,0.75,0,0.6931471805599453,2.6541617,1
13188bfc-a32e-4e02-a1a4-04f8b38527f7,0.36805683,0.0,0.0,0.0,0.36805683,0.0,0.0,0.0,0.375,1,0.4054651081081644,0.73611367,0
13188bfc-a32e-4e02-a1a4-04f8b38527f7,0.29621437,0.0,0.0,0.0069468264,0.29621437,0.0,0.0,0.0069468264,0.25,2,0.2876820724517809,0.59242874,0
13188bfc-a32e-4e02-a1a4-04f8b38527f7,0.2847117,0.0,0.0,0.0,0.2847117,0.0,0.0,0.0,0.25,3,0.22314355131420976,0.5694234,0
13188bfc-a32e-4e02-a1a4-04f8b38527f7,0.2847117,0.0,0.0,0.0,0.2847117,0.0,0.0,0.0,0.25,4,0.18232155679395462,0.5694234,0
13188bfc-a32e-4e02-a1a4-04f8b38527f7,0.27771768,0.0,0.0,0.0,0.27771768,0.0,0.0,0.0fa9-88fc-02b72f41c534,0.25526643,0.0,0.0,0.0,0.25526643,0.0,0.0,0.0,0.2,3,0.22314355131420976,0.51053286,0
47d948db-c3f5-4fa9-88fc-02b72f41c534,0.25004417,0.0,0.0,0.0,0.25004417,0.0,0.0,0.0,0.3,4,0.18232155679395462,0.50008833,0
47d948db-c3f5-4fa9-88fc-02b72f41c534,0.23918658,0.0,0.0,0.0066580586,0.23918658,0.0,0.0,0.0066580586,0.2,5,0.1541506798272583,0.47837317,0
47d948db-c3f5-4fa9-88fc-02b72f41c534,0.21057317,0.0,0.0,0.0,0.21057317,0.0,0.0,0.0,0.2,6,0.13353139262452263,0.42114633,0
47d948db-c3f5-4fa9-88fc-02b72f41c534,0.19435845,0.0,0.0,0.0,0.19435845,0.0,0.0,0.0,0.1,7,0.11778303565638346,0.3887169,0
47d948db-c3f5-4fa9-88fc-02b72f41c534,0.1914972,0.0,0.0,0.0,0.1914972,0.0,0.0,0.0,0.1,8,0.1053605156578263,0.3829944,0
47d948db-c3f5-4fa9-88fc-02b72f41c534,0.17919235,0.0,0.0,0.0,0.17919235,0.0,0.0,0.0,0.1,9,0.09531017980432487,0.3583847,0
0de4b19a-32df-46e4-935b-7da32c06fce4,1.3270808,0.8922974,0.42570904,0.962439,1.3270808,0.8922974,0.42570904,0.962439,0.75,0,0.6931471805599453,2.6541617,1
0de4b19a-32df-46e4-935b-7da32c06fce4,0.2847117,0.0,0.0,0.0,0.2847117,0.0,0.0,0.0,0.25,1,0.4054651081081644,0.5694234,0
0de4b19a-32df-46e4-935b-7da32c06fce4,0.2847117,0.0,0.0,0.0,0.2847117,0.0,0.0,0.0,0.25,2,0.2876820724517809,0.5694234,0
